Year,State_FIPS,State_Name,County_FIPS,County_Name,BA_Number,BA_Code
2019,31000,Nebraska,31049,Deuel County,28503.0,WACM
2019,31000,Nebraska,31057,Dundy County,28503.0,WACM
2019,31000,Nebraska,31069,Garden County,28503.0,WACM
2019,31000,Nebraska,31075,Grant County,28503.0,WACM
2019,31000,Nebraska,31077,Greeley County,28503.0,WACM
2019,31000,Nebraska,31085,Hayes County,28503.0,WACM
2019,31000,Nebraska,31089,Holt County,28503.0,WACM
2019,31000,Nebraska,31091,Hooker County,28503.0,WACM
2019,31000,Nebraska,31101,Keith County,28503.0,WACM
2019,31000,Nebraska,31105,Kimball County,28503.0,WACM
2019,31000,Nebraska,31111,Lincoln County,28503.0,WACM
2019,31000,Nebraska,31117,McPherson County,28503.0,WACM
2019,31000,Nebraska,31121,Merrick County,28503.0,WACM
2019,31000,Nebraska,31123,Morrill County,28503.0,WACM
2019,31000,Nebraska,31125,Nance County,28503.0,WACM
2019,31000,Nebraska,31135,Perkins County,28503.0,WACM
2019,31000,Nebraska,31151,Saline County,28503.0,WACM
2019,31000,Nebraska,31157,Scotts Bluff County,28503.0,WACM
2019,31000,Nebraska,31161,Sheridan County,28503.0,WACM
2019,31000,Nebraska,31165,Sioux County,28503.0,WACM
2019,31000,Nebraska,31183,Wheeler County,28503.0,WACM
2019,35000,New Mexico,35039,Rio Arriba County,28503.0,WACM
2019,35000,New Mexico,35045,San Juan County,28503.0,WACM
2019,38000,North Dakota,38057,Mercer County,28503.0,WACM
2019,46000,South Dakota,46003,Aurora County,28503.0,WACM
2019,46000,South Dakota,46005,Beadle County,28503.0,WACM
2019,46000,South Dakota,46007,Bennett County,28503.0,WACM
2019,46000,South Dakota,46009,Bon Homme County,28503.0,WACM
2019,46000,South Dakota,46011,Brookings County,28503.0,WACM
2019,46000,South Dakota,46013,Brown County,28503.0,WACM
2019,46000,South Dakota,46015,Brule County,28503.0,WACM
2019,46000,South Dakota,46017,Buffalo County,28503.0,WACM
2019,46000,South Dakota,46019,Butte County,28503.0,WACM
2019,46000,South Dakota,46021,Campbell County,28503.0,WACM
2019,46000,South Dakota,46023,Charles Mix County,28503.0,WACM
2019,46000,South Dakota,46025,Clark County,28503.0,WACM
2019,46000,South Dakota,46027,Clay County,28503.0,WACM
2019,46000,South Dakota,46029,Codington County,28503.0,WACM
2019,46000,South Dakota,46033,Custer County,28503.0,WACM
2019,46000,South Dakota,46035,Davison County,28503.0,WACM
2019,46000,South Dakota,46037,Day County,28503.0,WACM
2019,46000,South Dakota,46039,Deuel County,28503.0,WACM
2019,46000,South Dakota,46041,Dewey County,28503.0,WACM
2019,46000,South Dakota,46043,Douglas County,28503.0,WACM
2019,46000,South Dakota,46047,Fall River County,28503.0,WACM
2019,46000,South Dakota,46049,Faulk County,28503.0,WACM
2019,46000,South Dakota,46051,Grant County,28503.0,WACM
2019,46000,South Dakota,46053,Gregory County,28503.0,WACM
2019,46000,South Dakota,46055,Haakon County,28503.0,WACM
2019,46000,South Dakota,46057,Hamlin County,28503.0,WACM
2019,46000,South Dakota,46059,Hand County,28503.0,WACM
2019,46000,South Dakota,46061,Hanson County,28503.0,WACM
2019,46000,South Dakota,46065,Hughes County,28503.0,WACM
2019,46000,South Dakota,46069,Hyde County,28503.0,WACM
2019,46000,South Dakota,46071,Jackson County,28503.0,WACM
2019,46000,South Dakota,46073,Jerauld County,28503.0,WACM
2019,46000,South Dakota,46075,Jones County,28503.0,WACM
2019,46000,South Dakota,46077,Kingsbury County,28503.0,WACM
2019,46000,South Dakota,46081,Lawrence County,28503.0,WACM
2019,46000,South Dakota,46083,Lincoln County,28503.0,WACM
2019,46000,South Dakota,46085,Lyman County,28503.0,WACM
2019,46000,South Dakota,46087,McCook County,28503.0,WACM
2019,46000,South Dakota,46091,Marshall County,28503.0,WACM
2019,46000,South Dakota,46093,Meade County,28503.0,WACM
2019,46000,South Dakota,46095,Mellette County,28503.0,WACM
2019,46000,South Dakota,46097,Miner County,28503.0,WACM
2019,46000,South Dakota,46099,Minnehaha County,28503.0,WACM
2019,46000,South Dakota,46101,Moody County,28503.0,WACM
2019,46000,South Dakota,46103,Pennington County,28503.0,WACM
2019,46000,South Dakota,46105,Perkins County,28503.0,WACM
2019,46000,South Dakota,46107,Potter County,28503.0,WACM
2019,46000,South Dakota,46109,Roberts County,28503.0,WACM
2019,46000,South Dakota,46111,Sanborn County,28503.0,WACM
2019,46000,South Dakota,46113,Shannon County,28503.0,WACM
2019,46000,South Dakota,46115,Spink County,28503.0,WACM
2019,46000,South Dakota,46117,Stanley County,28503.0,WACM
2019,46000,South Dakota,46119,Sully County,28503.0,WACM
2019,46000,South Dakota,46121,Todd County,28503.0,WACM
2019,46000,South Dakota,46123,Tripp County,28503.0,WACM
2019,46000,South Dakota,46125,Turner County,28503.0,WACM
2019,46000,South Dakota,46127,Union County,28503.0,WACM
2019,46000,South Dakota,46129,Walworth County,28503.0,WACM
2019,46000,South Dakota,46135,Yankton County,28503.0,WACM
2019,46000,South Dakota,46137,Ziebach County,28503.0,WACM
2019,49000,Utah,49009,Daggett County,28503.0,WACM
2019,49000,Utah,49013,Duchesne County,28503.0,WACM
2019,49000,Utah,49017,Garfield County,28503.0,WACM
2019,49000,Utah,49021,Iron County,28503.0,WACM
2019,49000,Utah,49025,Kane County,28503.0,WACM
2019,49000,Utah,49027,Millard County,28503.0,WACM
2019,49000,Utah,49031,Piute County,28503.0,WACM
2019,49000,Utah,49037,San Juan County,28503.0,WACM
2019,49000,Utah,49041,Sevier County,28503.0,WACM
2019,49000,Utah,49043,Summit County,28503.0,WACM
2019,49000,Utah,49047,Uintah County,28503.0,WACM
2019,49000,Utah,49051,Wasatch County,28503.0,WACM
2019,49000,Utah,49053,Washington County,28503.0,WACM
2019,49000,Utah,49055,Wayne County,28503.0,WACM
2019,56000,Wyoming,56001,Albany County,28503.0,WACM
2019,56000,Wyoming,56003,Big Horn County,28503.0,WACM
2019,56000,Wyoming,56005,Campbell County,28503.0,WACM
2019,56000,Wyoming,56007,Carbon County,28503.0,WACM
2019,56000,Wyoming,56009,Converse County,28503.0,WACM
2019,56000,Wyoming,56011,Crook County,28503.0,WACM
2019,56000,Wyoming,56013,Fremont County,28503.0,WACM
2019,56000,Wyoming,56015,Goshen County,28503.0,WACM
2019,56000,Wyoming,56017,Hot Springs County,28503.0,WACM
2019,56000,Wyoming,56019,Johnson County,28503.0,WACM
2019,56000,Wyoming,56021,Laramie County,28503.0,WACM
2019,56000,Wyoming,56023,Lincoln County,28503.0,WACM
2019,56000,Wyoming,56025,Natrona County,28503.0,WACM
2019,56000,Wyoming,56027,Niobrara County,28503.0,WACM
2019,56000,Wyoming,56029,Park County,28503.0,WACM
2019,56000,Wyoming,56031,Platte County,28503.0,WACM
2019,56000,Wyoming,56033,Sheridan County,28503.0,WACM
2019,56000,Wyoming,56037,Sweetwater County,28503.0,WACM
2019,56000,Wyoming,56041,Uinta County,28503.0,WACM
2019,56000,Wyoming,56043,Washakie County,28503.0,WACM
2019,56000,Wyoming,56045,Weston County,28503.0,WACM
2019,13000,Georgia,13007,Baker County,29304.0,SEPA
2019,13000,Georgia,13061,Clay County,29304.0,SEPA
2019,13000,Georgia,13079,Crawford County,29304.0,SEPA
2019,13000,Georgia,13087,Decatur County,29304.0,SEPA
2019,13000,Georgia,13099,Early County,29304.0,SEPA
2019,13000,Georgia,13201,Miller County,29304.0,SEPA
2019,13000,Georgia,13225,Peach County,29304.0,SEPA
2019,13000,Georgia,13253,Seminole County,29304.0,SEPA
2019,5000,Arkansas,5001,Arkansas County,56669.0,MISO
2019,5000,Arkansas,5003,Ashley County,56669.0,MISO
2019,5000,Arkansas,5005,Baxter County,56669.0,MISO
2019,5000,Arkansas,5009,Boone County,56669.0,MISO
2019,5000,Arkansas,5011,Bradley County,56669.0,MISO
2019,5000,Arkansas,5013,Calhoun County,56669.0,MISO
2019,5000,Arkansas,5015,Carroll County,56669.0,MISO
2019,5000,Arkansas,5017,Chicot County,56669.0,MISO
2019,5000,Arkansas,5019,Clark County,56669.0,MISO
2019,5000,Arkansas,5021,Clay County,56669.0,MISO
2019,5000,Arkansas,5023,Cleburne County,56669.0,MISO
2019,5000,Arkansas,5025,Cleveland County,56669.0,MISO
2019,5000,Arkansas,5027,Columbia County,56669.0,MISO
2019,5000,Arkansas,5029,Conway County,56669.0,MISO
2019,5000,Arkansas,5031,Craighead County,56669.0,MISO
2019,5000,Arkansas,5035,Crittenden County,56669.0,MISO
2019,5000,Arkansas,5037,Cross County,56669.0,MISO
2019,5000,Arkansas,5039,Dallas County,56669.0,MISO
2019,5000,Arkansas,5041,Desha County,56669.0,MISO
2019,5000,Arkansas,5043,Drew County,56669.0,MISO
2019,5000,Arkansas,5045,Faulkner County,56669.0,MISO
2019,5000,Arkansas,5049,Fulton County,56669.0,MISO
2019,5000,Arkansas,5051,Garland County,56669.0,MISO
2019,5000,Arkansas,5053,Grant County,56669.0,MISO
2019,5000,Arkansas,5055,Greene County,56669.0,MISO
2019,5000,Arkansas,5057,Hempstead County,56669.0,MISO
2019,5000,Arkansas,5059,Hot Spring County,56669.0,MISO
2019,5000,Arkansas,5061,Howard County,56669.0,MISO
2019,5000,Arkansas,5063,Independence County,56669.0,MISO
2019,5000,Arkansas,5065,Izard County,56669.0,MISO
2019,5000,Arkansas,5067,Jackson County,56669.0,MISO
2019,5000,Arkansas,5069,Jefferson County,56669.0,MISO
2019,5000,Arkansas,5071,Johnson County,56669.0,MISO
2019,5000,Arkansas,5073,Lafayette County,56669.0,MISO
2019,5000,Arkansas,5075,Lawrence County,56669.0,MISO
2019,5000,Arkansas,5077,Lee County,56669.0,MISO
2019,5000,Arkansas,5079,Lincoln County,56669.0,MISO
2019,5000,Arkansas,5081,Little River County,56669.0,MISO
2019,5000,Arkansas,5083,Logan County,56669.0,MISO
2019,5000,Arkansas,5085,Lonoke County,56669.0,MISO
2019,5000,Arkansas,5089,Marion County,56669.0,MISO
2019,5000,Arkansas,5091,Miller County,56669.0,MISO
2019,5000,Arkansas,5093,Mississippi County,56669.0,MISO
2019,5000,Arkansas,5095,Monroe County,56669.0,MISO
2019,5000,Arkansas,5097,Montgomery County,56669.0,MISO
2019,5000,Arkansas,5099,Nevada County,56669.0,MISO
2019,5000,Arkansas,5101,Newton County,56669.0,MISO
2019,5000,Arkansas,5103,Ouachita County,56669.0,MISO
2019,5000,Arkansas,5105,Perry County,56669.0,MISO
2019,5000,Arkansas,5107,Phillips County,56669.0,MISO
2019,5000,Arkansas,5109,Pike County,56669.0,MISO
2019,5000,Arkansas,5111,Poinsett County,56669.0,MISO
2019,5000,Arkansas,5113,Polk County,56669.0,MISO
2019,5000,Arkansas,5115,Pope County,56669.0,MISO
2019,5000,Arkansas,5117,Prairie County,56669.0,MISO
2019,5000,Arkansas,5119,Pulaski County,56669.0,MISO
2019,5000,Arkansas,5121,Randolph County,56669.0,MISO
2019,5000,Arkansas,5123,St. Francis County,56669.0,MISO
2019,5000,Arkansas,5125,Saline County,56669.0,MISO
2019,5000,Arkansas,5127,Scott County,56669.0,MISO
2019,5000,Arkansas,5129,Searcy County,56669.0,MISO
2019,5000,Arkansas,5133,Sevier County,56669.0,MISO
2019,5000,Arkansas,5135,Sharp County,56669.0,MISO
2019,5000,Arkansas,5137,Stone County,56669.0,MISO
2019,5000,Arkansas,5139,Union County,56669.0,MISO
2019,5000,Arkansas,5141,Van Buren County,56669.0,MISO
2019,5000,Arkansas,5145,White County,56669.0,MISO
2019,5000,Arkansas,5147,Woodruff County,56669.0,MISO
2019,5000,Arkansas,5149,Yell County,56669.0,MISO
2019,17000,Illinois,17001,Adams County,56669.0,MISO
2019,17000,Illinois,17003,Alexander County,56669.0,MISO
2019,17000,Illinois,17005,Bond County,56669.0,MISO
2019,17000,Illinois,17007,Boone County,56669.0,MISO
2019,17000,Illinois,17009,Brown County,56669.0,MISO
2019,17000,Illinois,17011,Bureau County,56669.0,MISO
2019,17000,Illinois,17013,Calhoun County,56669.0,MISO
2019,17000,Illinois,17015,Carroll County,56669.0,MISO
2019,17000,Illinois,17017,Cass County,56669.0,MISO
2019,17000,Illinois,17019,Champaign County,56669.0,MISO
2019,17000,Illinois,17021,Christian County,56669.0,MISO
2019,17000,Illinois,17023,Clark County,56669.0,MISO
2019,17000,Illinois,17025,Clay County,56669.0,MISO
2019,17000,Illinois,17027,Clinton County,56669.0,MISO
2019,17000,Illinois,17029,Coles County,56669.0,MISO
2019,17000,Illinois,17033,Crawford County,56669.0,MISO
2019,17000,Illinois,17035,Cumberland County,56669.0,MISO
2019,17000,Illinois,17039,De Witt County,56669.0,MISO
2019,17000,Illinois,17041,Douglas County,56669.0,MISO
2019,17000,Illinois,17045,Edgar County,56669.0,MISO
2019,17000,Illinois,17047,Edwards County,56669.0,MISO
2019,17000,Illinois,17049,Effingham County,56669.0,MISO
2019,17000,Illinois,17051,Fayette County,56669.0,MISO
2019,17000,Illinois,17053,Ford County,56669.0,MISO
2019,17000,Illinois,17055,Franklin County,56669.0,MISO
2019,17000,Illinois,17057,Fulton County,56669.0,MISO
2019,17000,Illinois,17059,Gallatin County,56669.0,MISO
2019,17000,Illinois,17061,Greene County,56669.0,MISO
2019,17000,Illinois,17065,Hamilton County,56669.0,MISO
2019,17000,Illinois,17067,Hancock County,56669.0,MISO
2019,17000,Illinois,17069,Hardin County,56669.0,MISO
2019,17000,Illinois,17071,Henderson County,56669.0,MISO
2019,17000,Illinois,17073,Henry County,56669.0,MISO
2019,17000,Illinois,17075,Iroquois County,56669.0,MISO
2019,17000,Illinois,17077,Jackson County,56669.0,MISO
2019,17000,Illinois,17079,Jasper County,56669.0,MISO
2019,17000,Illinois,17081,Jefferson County,56669.0,MISO
2019,17000,Illinois,17083,Jersey County,56669.0,MISO
2019,17000,Illinois,17085,Jo Daviess County,56669.0,MISO
2019,17000,Illinois,17087,Johnson County,56669.0,MISO
2019,17000,Illinois,17093,Kendall County,56669.0,MISO
2019,17000,Illinois,17095,Knox County,56669.0,MISO
2019,17000,Illinois,17099,LaSalle County,56669.0,MISO
2019,17000,Illinois,17101,Lawrence County,56669.0,MISO
2019,17000,Illinois,17105,Livingston County,56669.0,MISO
2019,17000,Illinois,17107,Logan County,56669.0,MISO
2019,17000,Illinois,17109,McDonough County,56669.0,MISO
2019,17000,Illinois,17111,McHenry County,56669.0,MISO
2019,17000,Illinois,17113,McLean County,56669.0,MISO
2019,17000,Illinois,17115,Macon County,56669.0,MISO
2019,17000,Illinois,17117,Macoupin County,56669.0,MISO
2019,17000,Illinois,17119,Madison County,56669.0,MISO
2019,17000,Illinois,17121,Marion County,56669.0,MISO
2019,17000,Illinois,17123,Marshall County,56669.0,MISO
2019,17000,Illinois,17125,Mason County,56669.0,MISO
2019,17000,Illinois,17127,Massac County,56669.0,MISO
2019,17000,Illinois,17129,Menard County,56669.0,MISO
2019,17000,Illinois,17131,Mercer County,56669.0,MISO
2019,17000,Illinois,17133,Monroe County,56669.0,MISO
2019,17000,Illinois,17135,Montgomery County,56669.0,MISO
2019,17000,Illinois,17137,Morgan County,56669.0,MISO
2019,17000,Illinois,17139,Moultrie County,56669.0,MISO
2019,17000,Illinois,17143,Peoria County,56669.0,MISO
2019,17000,Illinois,17145,Perry County,56669.0,MISO
2019,17000,Illinois,17147,Piatt County,56669.0,MISO
2019,17000,Illinois,17149,Pike County,56669.0,MISO
2019,17000,Illinois,17151,Pope County,56669.0,MISO
2019,17000,Illinois,17153,Pulaski County,56669.0,MISO
2019,17000,Illinois,17155,Putnam County,56669.0,MISO
2019,17000,Illinois,17157,Randolph County,56669.0,MISO
2019,17000,Illinois,17159,Richland County,56669.0,MISO
2019,17000,Illinois,17161,Rock Island County,56669.0,MISO
2019,17000,Illinois,17163,St. Clair County,56669.0,MISO
2019,17000,Illinois,17165,Saline County,56669.0,MISO
2019,17000,Illinois,17167,Sangamon County,56669.0,MISO
2019,17000,Illinois,17169,Schuyler County,56669.0,MISO
2019,17000,Illinois,17171,Scott County,56669.0,MISO
2019,17000,Illinois,17173,Shelby County,56669.0,MISO
2019,17000,Illinois,17175,Stark County,56669.0,MISO
2019,17000,Illinois,17177,Stephenson County,56669.0,MISO
2019,17000,Illinois,17179,Tazewell County,56669.0,MISO
2019,17000,Illinois,17181,Union County,56669.0,MISO
2019,17000,Illinois,17183,Vermilion County,56669.0,MISO
2019,17000,Illinois,17185,Wabash County,56669.0,MISO
2019,17000,Illinois,17187,Warren County,56669.0,MISO
2019,17000,Illinois,17189,Washington County,56669.0,MISO
2019,17000,Illinois,17191,Wayne County,56669.0,MISO
2019,17000,Illinois,17193,White County,56669.0,MISO
2019,17000,Illinois,17195,Whiteside County,56669.0,MISO
2019,17000,Illinois,17199,Williamson County,56669.0,MISO
2019,17000,Illinois,17201,Winnebago County,56669.0,MISO
2019,17000,Illinois,17203,Woodford County,56669.0,MISO
2019,18000,Indiana,18005,Bartholomew County,56669.0,MISO
2019,18000,Indiana,18007,Benton County,56669.0,MISO
2019,18000,Indiana,18011,Boone County,56669.0,MISO
2019,18000,Indiana,18013,Brown County,56669.0,MISO
2019,18000,Indiana,18015,Carroll County,56669.0,MISO
2019,18000,Indiana,18017,Cass County,56669.0,MISO
2019,18000,Indiana,18019,Clark County,56669.0,MISO
2019,18000,Indiana,18021,Clay County,56669.0,MISO
2019,18000,Indiana,18023,Clinton County,56669.0,MISO
2019,18000,Indiana,18025,Crawford County,56669.0,MISO
2019,18000,Indiana,18027,Daviess County,56669.0,MISO
2019,18000,Indiana,18029,Dearborn County,56669.0,MISO
2019,18000,Indiana,18031,Decatur County,56669.0,MISO
2019,18000,Indiana,18033,DeKalb County,56669.0,MISO
2019,18000,Indiana,18035,Delaware County,56669.0,MISO
2019,18000,Indiana,18037,Dubois County,56669.0,MISO
2019,18000,Indiana,18039,Elkhart County,56669.0,MISO
2019,18000,Indiana,18041,Fayette County,56669.0,MISO
2019,18000,Indiana,18043,Floyd County,56669.0,MISO
2019,18000,Indiana,18045,Fountain County,56669.0,MISO
2019,18000,Indiana,18047,Franklin County,56669.0,MISO
2019,18000,Indiana,18049,Fulton County,56669.0,MISO
2019,18000,Indiana,18051,Gibson County,56669.0,MISO
2019,18000,Indiana,18053,Grant County,56669.0,MISO
2019,18000,Indiana,18055,Greene County,56669.0,MISO
2019,18000,Indiana,18057,Hamilton County,56669.0,MISO
2019,18000,Indiana,18059,Hancock County,56669.0,MISO
2019,18000,Indiana,18061,Harrison County,56669.0,MISO
2019,18000,Indiana,18063,Hendricks County,56669.0,MISO
2019,18000,Indiana,18065,Henry County,56669.0,MISO
2019,18000,Indiana,18067,Howard County,56669.0,MISO
2019,18000,Indiana,18069,Huntington County,56669.0,MISO
2019,18000,Indiana,18071,Jackson County,56669.0,MISO
2019,18000,Indiana,18073,Jasper County,56669.0,MISO
2019,18000,Indiana,18077,Jefferson County,56669.0,MISO
2019,18000,Indiana,18079,Jennings County,56669.0,MISO
2019,18000,Indiana,18081,Johnson County,56669.0,MISO
2019,18000,Indiana,18083,Knox County,56669.0,MISO
2019,18000,Indiana,18085,Kosciusko County,56669.0,MISO
2019,18000,Indiana,18087,LaGrange County,56669.0,MISO
2019,18000,Indiana,18089,Lake County,56669.0,MISO
2019,18000,Indiana,18091,LaPorte County,56669.0,MISO
2019,18000,Indiana,18093,Lawrence County,56669.0,MISO
2019,18000,Indiana,18095,Madison County,56669.0,MISO
2019,18000,Indiana,18097,Marion County,56669.0,MISO
2019,18000,Indiana,18099,Marshall County,56669.0,MISO
2019,18000,Indiana,18101,Martin County,56669.0,MISO
2019,18000,Indiana,18103,Miami County,56669.0,MISO
2019,18000,Indiana,18105,Monroe County,56669.0,MISO
2019,18000,Indiana,18107,Montgomery County,56669.0,MISO
2019,18000,Indiana,18109,Morgan County,56669.0,MISO
2019,18000,Indiana,18111,Newton County,56669.0,MISO
2019,18000,Indiana,18113,Noble County,56669.0,MISO
2019,18000,Indiana,18115,Ohio County,56669.0,MISO
2019,18000,Indiana,18117,Orange County,56669.0,MISO
2019,18000,Indiana,18119,Owen County,56669.0,MISO
2019,18000,Indiana,18121,Parke County,56669.0,MISO
2019,18000,Indiana,18123,Perry County,56669.0,MISO
2019,18000,Indiana,18125,Pike County,56669.0,MISO
2019,18000,Indiana,18127,Porter County,56669.0,MISO
2019,18000,Indiana,18129,Posey County,56669.0,MISO
2019,18000,Indiana,18131,Pulaski County,56669.0,MISO
2019,18000,Indiana,18133,Putnam County,56669.0,MISO
2019,18000,Indiana,18135,Randolph County,56669.0,MISO
2019,18000,Indiana,18137,Ripley County,56669.0,MISO
2019,18000,Indiana,18139,Rush County,56669.0,MISO
2019,18000,Indiana,18141,St. Joseph County,56669.0,MISO
2019,18000,Indiana,18143,Scott County,56669.0,MISO
2019,18000,Indiana,18145,Shelby County,56669.0,MISO
2019,18000,Indiana,18147,Spencer County,56669.0,MISO
2019,18000,Indiana,18149,Starke County,56669.0,MISO
2019,18000,Indiana,18151,Steuben County,56669.0,MISO
2019,18000,Indiana,18153,Sullivan County,56669.0,MISO
2019,18000,Indiana,18155,Switzerland County,56669.0,MISO
2019,18000,Indiana,18157,Tippecanoe County,56669.0,MISO
2019,18000,Indiana,18159,Tipton County,56669.0,MISO
2019,18000,Indiana,18161,Union County,56669.0,MISO
2019,18000,Indiana,18163,Vanderburgh County,56669.0,MISO
2019,18000,Indiana,18165,Vermillion County,56669.0,MISO
2019,18000,Indiana,18167,Vigo County,56669.0,MISO
