Year,State,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_M1_MWh,Peak_Rel_Diff_M1_%,Peak_Abs_Diff_M2_MWh,Peak_Rel_Diff_M2_%
2095,Idaho,10498.91,91.23,14936.38,91.2,18285.18,91.08
2095,Illinois,35156.82,85.09,50374.49,85.14,60356.69,85.05
2095,Indiana,37325.02,88.13,51714.45,88.16,60840.340000000004,88.08
2095,Iowa,17710.85,86.49,24508.41,86.63,28288.21,86.62
2095,Kansas,15702.92,87.65,22931.16,87.5,27154.82,87.93
2095,Kentucky,25273.79,95.32,36413.74,95.59,43553.81999999999,95.74
2095,Louisiana,45397.44,96.14,62182.28,96.09,71618.28,96.05
2095,Maine,5688.15,97.21,7947.61,97.28,9691.1,96.98
2095,Maryland,14577.06,90.01,21431.74,90.4,25885.17,90.39
2095,Massachusetts,14619.9,84.04,20430.11,84.12,24896.319999999996,83.8
2095,Michigan,26187.65,82.3,35811.16,82.38,41657.520000000004,82.34
2095,Minnesota,20841.64,84.39,28428.98,84.36,32870.06,84.39
2095,Mississippi,16201.3,95.18,22737.43,95.0,26562.28,95.14
2095,Missouri,24564.95,90.37,34498.97,90.29,40103.5,90.24
2095,Montana,5887.38,96.83,7714.73,97.85,8864.2,97.29
2095,Nebraska,9608.38,83.03,14005.73,83.06,16519.559999999998,83.37
2095,Nevada,11679.55,91.81,18778.62,92.23,22166.03,92.42
2095,New Hampshire,3191.81,84.83,4460.25,84.91,5435.54,84.59
2095,New Jersey,13351.48,83.33,19503.03,83.64,23595.480000000003,83.91
2095,New Mexico,11048.56,88.1,16002.24,88.81,18437.93,89.27
2095,New York,29690.31,76.83,41850.44,76.21,51186.64000000001,76.58
2095,North Carolina,40003.09,93.46,59639.67,93.84,71049.01,94.0
2095,North Dakota,10585.74,84.2,14917.43,84.28,17256.190000000002,84.29
2095,Ohio,43704.17,89.15,64258.55,89.54,77611.1,89.53
2095,Oklahoma,30750.28,96.07,44904.78,96.0,53531.56,96.62
2095,Oregon,18672.17,96.7,24212.22,96.67,29275.9,96.89
2095,Pennsylvania,49381.46,94.35,72505.68,94.67,87428.09,94.6
2095,Rhode Island,2109.42,81.72,2947.83,81.8,3591.77,81.47
2095,South Carolina,27758.93,95.57,41545.0,95.82,49406.6,96.26
2095,South Dakota,3662.08,85.53,5116.82,85.48,5858.959999999999,85.32
2095,Tennessee,32399.09,94.61,47318.23,94.81,55678.45,94.84
2095,Texas,216680.8,93.46,319531.39,93.53,375476.79000000004,94.04
2095,Utah,14869.51,78.54,20625.36,80.3,24585.65,80.32
2095,Vermont,1457.64,88.44,2036.83,88.52,2482.68,88.2
2095,Virginia,31908.91,89.34,46920.89,89.79,56675.899999999994,89.8
2095,Washington,32227.49,92.59,40055.31,92.51,45471.60999999999,92.3
2095,West Virginia,10018.99,97.04,14725.08,97.42,17785.1,97.41
2095,Wisconsin,21889.48,87.5,29804.25,87.57,34512.42,87.53
2095,Wyoming,8372.98,91.84,10888.24,92.52,12870.240000000002,92.85
